34.548088	198.20382	9	12
10.438676000000001	195.75794000000002	9	12

35.902058	191.91441	9	13
41.09956	192.39485	9	13
40.662794	198.68427	9	13
35.421617999999995	198.29118	9	13

43.720146	193.13735	9	14
73.507499	197.06823	9	14
72.677647	202.87721	9	14
42.93397099999999	199.03368	9	14

75.909706	197.41765	9	15
98.097352	199.95088	9	15
97.311177	205.89088	9	15
75.210882	203.09559000000002	9	15

101.1547	200.34397	9	16
111.375	201.56691	9	16
111.20029	205.01735	9	16
100.80529	204.31852999999998	9	16

6.2020587	202.26573	9	17
12.447794	203.05191	9	17
12.884559	200.12559	9	17
23.716324	201.34852999999998	9	17
22.930147	207.50690999999998	9	17
12.185735000000001	206.19661999999997	9	17
11.748971000000001	209.34131999999997	9	17
5.415882400000001	208.68617999999998	9	17

19.261323	211.30676	9	18
21.095735	211.48147	9	18
21.183085000000002	210.82632	9	18
23.104853000000002	210.87002	9	18
22.973824	212.04927	9	18
24.458824	212.04927	9	18
24.240441	215.84912	9	18

30.617206	216.76632	9	19
32.145882	205.27941	9	19
26.511617	204.49323	9	19
25.178514	215.93519	9	19

34.897499	203.88176	9	20
53.241617000000005	206.24029000000002	9	20
52.892206	208.90456	9	20
44.200588	207.46324	9	20
44.069559000000005	208.72985	9	20
49.354412	209.47235	9	20
49.136029	212.57338000000001	9	20
43.632794000000004	211.65618	9	20
43.458088000000004	212.96647000000002	9	20
49.791177000000005	213.88368000000003	9	20
49.485441	216.85368000000003	9	20
33.849265	214.75721000000001	9	20
34.178979000000005	212.00461	9	20
41.98317900000001	212.82111	9	20
42.07811900000001	211.45395	9	20
36.476566000000005	210.90329	9	20
36.761391	207.59932	9	20
42.514852000000005	208.39683	9	20
42.552832	207.1436	9	20
34.539757	206.1752	9	20

39.308823	227.46706	9	21
-0.3494117600000024	221.35235	9	21
0.8735293999999976	215.23764	9	21
40.007645	221.35235	9	21

48.306177	221.04661	9	22
47.345292	229.03940999999998	9	22
42.016764	228.38425999999998	9	22
43.064998	220.39146999999997	9	22

51.36353	224.01661	9	23
69.13985199999999	226.63719999999998	9	23
68.61573499999999	232.22778999999997	9	23
50.57735299999999	229.51984999999996	9	23

71.760442	225.41426	9	24
77.48205899999999	226.28779	9	24
76.521177	233.66912	9	24
70.755882	232.79559	9	24

88.051763	227.64176	9	25
87.265588	230.96117	9	25
85.86794099999999	230.69912000000002	9	25
85.43117699999999	234.54265	9	25
81.150882	233.93118	9	25
81.93705899999999	229.91294000000002	9	25
80.015294	229.47618000000003	9	25
80.626764	226.59353000000002	9	25

86.428674	234.79506	9	26
88.127289	234.9186	9	26
88.667759	231.01179	9	26
86.76839700000001	230.85736	9	26

90.148234	220.91559	9	27
92.069998	220.95929	9	27
92.07	223.36147	9	27
90.104559	223.23044	9	27

90.953168	225.83873	9	28
89.578835	235.42818	9	28
92.92974099999999	235.81423999999998	9	28
94.41216999999999	226.33286999999999	9	28

95.493106	231.30518	9	29
94.937195	235.99954	9	29
98.473406	236.43192	9	29
98.751362	234.20827	9	29
101.71622	234.67153	9	29
102.36478000000001	230.06983	9	29
98.318987	229.51391999999998	9	29
98.133683	231.66035	9	29

104.73618	231.92206	9	30
111.28765	232.88294	9	30
110.32676	238.21147	9	30
104.12471	237.33794	9	30

114.30132	233.62544	9	31
120.41603	234.45529	9	31
119.84824	239.56544	9	31
113.47147000000001	238.38618	9	31
