147.76712	178.75606	7	22
154.90673	179.89535999999998	7	22
153.34969	192.27575	7	22

157.29926	180.16119	7	23
165.99591	181.45241	7	23
165.42626	186.42734000000002	7	23
156.65366	185.36451	7	23

156.5777	186.46532	7	24
165.16042	187.56663999999998	7	24
164.51482	192.27575	7	24
155.9321	191.09847	7	24

155.81817	192.19979	7	25
164.36291	193.30111	7	25
163.67933	198.23808	7	25
155.2865	197.02283	7	25

155.28649	198.46594	7	26
163.52742999999998	199.49131	7	26
163.22360999999998	204.20041	7	26
154.56493999999998	203.06111	7	26

169.14797	181.9461	7	27
165.76805	204.80804	7	27
171.99622	205.64353	7	27
175.22423	182.74361	7	27

176.78128	182.93349	7	28
182.47777000000002	183.69302000000002	7	28
179.21178000000003	207.08664000000002	7	28
173.32540000000003	206.06127	7	28

176.78128	182.93349	7	29
182.47777000000002	183.69302000000002	7	29
179.21178000000003	207.08664000000002	7	29
173.32540000000003	206.06127	7	29

184.69866	187.75996	7	30
189.74713	188.40445	7	30
188.99523	195.17155	7	30
183.62452	194.52706	7	30

186.95436	197.48095	7	31
193.98999	198.44768000000002	7	31
193.23809	208.65202000000002	7	31
181.90589	206.98710000000003	7	31
183.30228	196.67534000000003	7	31
185.85769	197.13675000000003	7	31
185.21209	201.31419000000002	7	31
186.42734	201.46609000000004	7	31

191.94912	185.88022	7	32
197.42723999999998	186.36358	7	32
196.46051999999997	192.53990000000002	7	32
191.03609999999998	191.57317	7	32

199.68294	190.82127	7	33
205.21477000000002	191.51946	7	33
204.40916	197.42724	7	33
198.82363	196.67534	7	33

195.61769	198.73178	7	34
201.23823000000002	199.45333	7	34
199.94703	209.17534999999998	7	34
194.51637000000002	208.37784	7	34

204.12446	200.17489	7	35
210.46656	200.93442000000002	7	35
209.09939999999997	210.69442	7	35
203.06110999999999	209.85893000000002	7	35

206.9871	189.37118	7	36
212.41152	190.12308000000002	7	36
211.12255	198.44768000000002	7	36
205.75184	197.64207000000002	7	36

212.55527	211.71979	7	37
215.89722	188.70594	7	37
226.75854	190.45287	7	37
225.16352	200.93442	7	37
225.88508000000002	200.93442	7	37
223.83434000000003	213.04897	7	37
219.65691000000004	212.40337	7	37
222.92290000000003	194.09862999999999	7	37
219.27714000000003	193.52898	7	37
218.40368000000004	199.90904999999998	7	37
219.23916000000003	199.98504999999997	7	37
218.70749000000004	203.51682999999997	7	37
219.54298000000003	203.55482999999998	7	37
218.09987000000004	212.70718	7	37
